Start:18:29 09-12
Header Write:18:29 09-12
Coord-Write:19:47 09-12 Lat:42.399654939 Long:23.120662423
Loop:19:47:27 09-12 Lat:42.399654939 Long:23.120662423
Coord-Write:19:47 09-12 Lat:42.399051061 Long:23.12063607
Loop:19:47:29 09-12 Lat:42.399051061 Long:23.12063607
Coord-Write:19:47 09-12 Lat:42.3984416 Long:23.120604949
Loop:19:47:31 09-12 Lat:42.3984416 Long:23.120604949
Coord-Write:19:47 09-12 Lat:42.397836907 Long:23.120551491
Loop:19:47:33 09-12 Lat:42.397836907 Long:23.120551491
Coord-Write:19:47 09-12 Lat:42.397230333 Long:23.120475696
Loop:19:47:35 09-12 Lat:42.397230333 Long:23.120475696
Coord-Write:19:47 09-12 Lat:42.396614978 Long:23.120379196
Loop:19:47:37 09-12 Lat:42.396614978 Long:23.120379196
Coord-Write:19:47 09-12 Lat:42.395997742 Long:23.12026036
Loop:19:47:39 09-12 Lat:42.395997742 Long:23.12026036
Coord-Write:19:47 09-12 Lat:42.395404148 Long:23.120123958
Loop:19:47:41 09-12 Lat:42.395404148 Long:23.120123958
Coord-Write:19:47 09-12 Lat:42.394809739 Long:23.119960453
Loop:19:47:44 09-12 Lat:42.394809739 Long:23.119960453
Coord-Write:19:47 09-12 Lat:42.394224361 Long:23.119785783
Loop:19:47:46 09-12 Lat:42.394224361 Long:23.119785783
Coord-Write:19:47 09-12 Lat:42.393638166 Long:23.11958401
Loop:19:47:48 09-12 Lat:42.393638166 Long:23.11958401
Coord-Write:19:47 09-12 Lat:42.393039742 Long:23.119377474
Loop:19:47:50 09-12 Lat:42.393039742 Long:23.119377474
Coord-Write:19:47 09-12 Lat:42.392448466 Long:23.119137436
Loop:19:47:52 09-12 Lat:42.392448466 Long:23.119137436
Coord-Write:19:47 09-12 Lat:42.391864904 Long:23.118892636
Loop:19:47:54 09-12 Lat:42.391864904 Long:23.118892636
Coord-Write:19:47 09-12 Lat:42.391286107 Long:23.118625503
Loop:19:47:56 09-12 Lat:42.391286107 Long:23.118625503
Coord-Write:19:47 09-12 Lat:42.390716341 Long:23.118347208
Loop:19:47:58 09-12 Lat:42.390716341 Long:23.118347208
Coord-Write:19:47 09-12 Lat:42.390154537 Long:23.118062518
Loop:19:48:00 09-12 Lat:42.390154537 Long:23.118062518
Coord-Write:19:48 09-12 Lat:42.389600949 Long:23.117739561
Loop:19:48:02 09-12 Lat:42.389600949 Long:23.117739561
Coord-Write:19:48 09-12 Lat:42.389041778 Long:23.117411843
Loop:19:48:04 09-12 Lat:42.389041778 Long:23.117411843
Coord-Write:19:48 09-12 Lat:42.38847834 Long:23.117072963
Loop:19:48:06 09-12 Lat:42.38847834 Long:23.117072963
Coord-Write:19:48 09-12 Lat:42.387923933 Long:23.116722922
Loop:19:48:08 09-12 Lat:42.387923933 Long:23.116722922
Coord-Write:19:48 09-12 Lat:42.38735253 Long:23.116390455
Loop:19:48:10 09-12 Lat:42.38735253 Long:23.116390455
Coord-Write:19:48 09-12 Lat:42.386795738 Long:23.116051593
Loop:19:48:12 09-12 Lat:42.386795738 Long:23.116051593
Coord-Write:19:48 09-12 Lat:42.386242395 Long:23.115696804
Loop:19:48:14 09-12 Lat:42.386242395 Long:23.115696804
Coord-Write:19:48 09-12 Lat:42.38569225 Long:23.115357955
Loop:19:48:16 09-12 Lat:42.38569225 Long:23.115357955
Coord-Write:19:48 09-12 Lat:42.385147685 Long:23.115023878
Loop:19:48:18 09-12 Lat:42.385147685 Long:23.115023878
Coord-Write:19:48 09-12 Lat:42.384621998 Long:23.114694574
Loop:19:48:20 09-12 Lat:42.384621998 Long:23.114694574
Coord-Write:19:48 09-12 Lat:42.384093928 Long:23.114376443
Loop:19:48:22 09-12 Lat:42.384093928 Long:23.114376443
Coord-Write:19:48 09-12 Lat:42.383563475 Long:23.114069485
Loop:19:48:24 09-12 Lat:42.383563475 Long:23.114069485
Coord-Write:19:48 09-12 Lat:42.383029823 Long:23.113746599
Loop:19:48:26 09-12 Lat:42.383029823 Long:23.113746599
Coord-Write:19:48 09-12 Lat:42.382496171 Long:23.113423718
Loop:19:48:28 09-12 Lat:42.382496171 Long:23.113423718
Coord-Write:19:48 09-12 Lat:42.381966534 Long:23.113143876
Loop:19:48:30 09-12 Lat:42.381966534 Long:23.113143876
Coord-Write:19:48 09-12 Lat:42.381426301 Long:23.112913471
Loop:19:48:32 09-12 Lat:42.381426301 Long:23.112913471
Coord-Write:19:48 09-12 Lat:42.38087309 Long:23.11274367
Loop:19:48:34 09-12 Lat:42.38087309 Long:23.11274367
Coord-Write:19:48 09-12 Lat:42.380303703 Long:23.112618539
Loop:19:48:36 09-12 Lat:42.380303703 Long:23.112618539
Coord-Write:19:48 09-12 Lat:42.379722408 Long:23.112549241
Loop:19:48:38 09-12 Lat:42.379722408 Long:23.112549241
Coord-Write:19:48 09-12 Lat:42.379141679 Long:23.112538908
Loop:19:48:40 09-12 Lat:42.379141679 Long:23.112538908
Coord-Write:19:48 09-12 Lat:42.378566035 Long:23.112566839
Loop:19:48:42 09-12 Lat:42.378566035 Long:23.112566839
Coord-Write:19:48 09-12 Lat:42.377687424 Long:23.112617519
Loop:19:48:44 09-12 Lat:42.377687424 Long:23.112617519
Coord-Write:19:48 09-12 Lat:42.377399068 Long:23.112633867
Loop:19:48:46 09-12 Lat:42.377399068 Long:23.112633867
Loop:19:48:48 09-12 Lat:42.377399068 Long:23.112633867
Coord-Write:19:48 09-12 Lat:42.376279065 Long:23.112605164
Loop:19:48:50 09-12 Lat:42.376279065 Long:23.112605164
Coord-Write:19:48 09-12 Lat:42.375731759 Long:23.11250074
Loop:19:48:52 09-12 Lat:42.375731759 Long:23.11250074
Coord-Write:19:48 09-12 Lat:42.374883224 Long:23.112286714
Loop:19:48:54 09-12 Lat:42.374883224 Long:23.112286714
Coord-Write:19:48 09-12 Lat:42.37430367 Long:23.112085075
Loop:19:48:56 09-12 Lat:42.37430367 Long:23.112085075
Coord-Write:19:48 09-12 Lat:42.37401919 Long:23.111959544
Loop:19:48:58 09-12 Lat:42.37401919 Long:23.111959544
Coord-Write:19:48 09-12 Lat:42.373185378 Long:23.111522365
Loop:19:49:00 09-12 Lat:42.373185378 Long:23.111522365
Coord-Write:19:49 09-12 Lat:42.372636538 Long:23.111177226
Loop:19:49:02 09-12 Lat:42.372636538 Long:23.111177226
Coord-Write:19:49 09-12 Lat:42.372374065 Long:23.110979946
Loop:19:49:04 09-12 Lat:42.372374065 Long:23.110979946
Coord-Write:19:49 09-12 Lat:42.371587631 Long:23.110321125
Loop:19:49:06 09-12 Lat:42.371587631 Long:23.110321125
Coord-Write:19:49 09-12 Lat:42.371071389 Long:23.109854825
Loop:19:49:08 09-12 Lat:42.371071389 Long:23.109854825
Coord-Write:19:49 09-12 Lat:42.370824018 Long:23.109617659
Loop:19:49:10 09-12 Lat:42.370824018 Long:23.109617659
Coord-Write:19:49 09-12 Lat:42.370062781 Long:23.108903046
Loop:19:49:12 09-12 Lat:42.370062781 Long:23.108903046
Coord-Write:19:49 09-12 Lat:42.369554493 Long:23.108430368
Loop:19:49:14 09-12 Lat:42.369554493 Long:23.108430368
Coord-Write:19:49 09-12 Lat:42.369301539 Long:23.10818845
Loop:19:49:16 09-12 Lat:42.369301539 Long:23.10818845
Coord-Write:19:49 09-12 Lat:42.368544562 Long:23.107485036
Loop:19:49:18 09-12 Lat:42.368544562 Long:23.107485036
Coord-Write:19:49 09-12 Lat:42.368298256 Long:23.107243125
Loop:19:49:20 09-12 Lat:42.368298256 Long:23.107243125
Coord-Write:19:49 09-12 Lat:42.36779554 Long:23.106775237
Loop:19:49:22 09-12 Lat:42.36779554 Long:23.106775237
Coord-Write:19:49 09-12 Lat:42.367038554 Long:23.106071857
Loop:19:49:24 09-12 Lat:42.367038554 Long:23.106071857
Coord-Write:19:49 09-12 Lat:42.366528693 Long:23.105637482
Loop:19:49:26 09-12 Lat:42.366528693 Long:23.105637482
Coord-Write:19:49 09-12 Lat:42.366265139 Long:23.105445008
Loop:19:49:28 09-12 Lat:42.366265139 Long:23.105445008
Coord-Write:19:49 09-12 Lat:42.36543999 Long:23.104966438
Loop:19:49:30 09-12 Lat:42.36543999 Long:23.104966438
Coord-Write:19:49 09-12 Lat:42.364879211 Long:23.104707437
Loop:19:49:32 09-12 Lat:42.364879211 Long:23.104707437
Coord-Write:19:49 09-12 Lat:42.36458782 Long:23.104613813
Loop:19:49:34 09-12 Lat:42.36458782 Long:23.104613813
Coord-Write:19:49 09-12 Lat:42.363734398 Long:23.104390254
Loop:19:49:36 09-12 Lat:42.363734398 Long:23.104390254
Coord-Write:19:49 09-12 Lat:42.363168679 Long:23.104277886
Loop:19:49:38 09-12 Lat:42.363168679 Long:23.104277886
Coord-Write:19:49 09-12 Lat:42.362875724 Long:23.104222522
Loop:19:49:40 09-12 Lat:42.362875724 Long:23.104222522
Coord-Write:19:49 09-12 Lat:42.361998421 Long:23.104018177
Loop:19:49:42 09-12 Lat:42.361998421 Long:23.104018177
Coord-Write:19:49 09-12 Lat:42.361426556 Long:23.103842108
Loop:19:49:44 09-12 Lat:42.361426556 Long:23.103842108
Coord-Write:19:49 09-12 Lat:42.361138614 Long:23.103732566
Loop:19:49:46 09-12 Lat:42.361138614 Long:23.103732566
Coord-Write:19:49 09-12 Lat:42.360315673 Long:23.103336964
Loop:19:49:48 09-12 Lat:42.360315673 Long:23.103336964
Coord-Write:19:49 09-12 Lat:42.360054824 Long:23.103193935
Loop:19:49:50 09-12 Lat:42.360054824 Long:23.103193935
Coord-Write:19:49 09-12 Lat:42.359526475 Long:23.10290788
Loop:19:49:52 09-12 Lat:42.359526475 Long:23.10290788
Coord-Write:19:49 09-12 Lat:42.358742854 Long:23.10248357
Loop:19:49:54 09-12 Lat:42.358742854 Long:23.10248357
Coord-Write:19:49 09-12 Lat:42.358221155 Long:23.102197528
Loop:19:49:56 09-12 Lat:42.358221155 Long:23.102197528
Coord-Write:19:49 09-12 Lat:42.357948075 Long:23.102049747
Loop:19:49:58 09-12 Lat:42.357948075 Long:23.102049747
Coord-Write:19:49 09-12 Lat:42.357116604 Long:23.101601648
Loop:19:50:00 09-12 Lat:42.357116604 Long:23.101601648
Coord-Write:19:50 09-12 Lat:42.356558213 Long:23.101301336
Loop:19:50:02 09-12 Lat:42.356558213 Long:23.101301336
Coord-Write:19:50 09-12 Lat:42.35627848 Long:23.101153562
Loop:19:50:04 09-12 Lat:42.35627848 Long:23.101153562
Coord-Write:19:50 09-12 Lat:42.355439281 Long:23.10071025
Loop:19:50:06 09-12 Lat:42.355439281 Long:23.10071025
Coord-Write:19:50 09-12 Lat:42.354888845 Long:23.100403551
Loop:19:50:08 09-12 Lat:42.354888845 Long:23.100403551
Coord-Write:19:50 09-12 Lat:42.35461625 Long:23.100222297
Loop:19:50:10 09-12 Lat:42.35461625 Long:23.100222297
Coord-Write:19:50 09-12 Lat:42.353834585 Long:23.09963389
Loop:19:50:12 09-12 Lat:42.353834585 Long:23.09963389
Coord-Write:19:50 09-12 Lat:42.353342989 Long:23.09917569
Loop:19:50:14 09-12 Lat:42.353342989 Long:23.09917569
Coord-Write:19:50 09-12 Lat:42.353104622 Long:23.098927467
Loop:19:50:16 09-12 Lat:42.353104622 Long:23.098927467
Coord-Write:19:50 09-12 Lat:42.352424567 Long:23.09814292
Loop:19:50:18 09-12 Lat:42.352424567 Long:23.09814292
Coord-Write:19:50 09-12 Lat:42.351971468 Long:23.097628927
Loop:19:50:20 09-12 Lat:42.351971468 Long:23.097628927
Coord-Write:19:50 09-12 Lat:42.351745328 Long:23.097385476
Loop:19:50:22 09-12 Lat:42.351745328 Long:23.097385476
Coord-Write:19:50 09-12 Lat:42.351001076 Long:23.096746078
Loop:19:50:24 09-12 Lat:42.351001076 Long:23.096746078
Coord-Write:19:50 09-12 Lat:42.350494939 Long:23.096386741
Loop:19:50:26 09-12 Lat:42.350494939 Long:23.096386741
Coord-Write:19:50 09-12 Lat:42.350242039 Long:23.096237361
Loop:19:50:29 09-12 Lat:42.350242039 Long:23.096237361
Coord-Write:19:50 09-12 Lat:42.34947725 Long:23.09584816
Loop:19:50:31 09-12 Lat:42.34947725 Long:23.09584816
Coord-Write:19:50 09-12 Lat:42.348971276 Long:23.095673674
Loop:19:50:33 09-12 Lat:42.348971276 Long:23.095673674
Coord-Write:19:50 09-12 Lat:42.348439282 Long:23.095527917
Loop:19:50:35 09-12 Lat:42.348439282 Long:23.095527917
Coord-Write:19:50 09-12 Lat:42.347900973 Long:23.095442735
Loop:19:50:37 09-12 Lat:42.347900973 Long:23.095442735
Coord-Write:19:50 09-12 Lat:42.347363484 Long:23.095384638
Loop:19:50:39 09-12 Lat:42.347363484 Long:23.095384638
Coord-Write:19:50 09-12 Lat:42.346809007 Long:23.095344106
Loop:19:50:41 09-12 Lat:42.346809007 Long:23.095344106
Coord-Write:19:50 09-12 Lat:42.346264382 Long:23.095319497
Loop:19:50:43 09-12 Lat:42.346264382 Long:23.095319497
Coord-Write:19:50 09-12 Lat:42.345713104 Long:23.095294888
Loop:19:50:45 09-12 Lat:42.345713104 Long:23.095294888
Coord-Write:19:50 09-12 Lat:42.345168706 Long:23.095268638
Loop:19:50:47 09-12 Lat:42.345168706 Long:23.095268638
Coord-Write:19:50 09-12 Lat:42.344619805 Long:23.095232868
Loop:19:50:49 09-12 Lat:42.344619805 Long:23.095232868
Coord-Write:19:50 09-12 Lat:42.343745833 Long:23.095229442
Loop:19:50:51 09-12 Lat:42.343745833 Long:23.095229442
Coord-Write:19:50 09-12 Lat:42.343437521 Long:23.095245863
Loop:19:50:53 09-12 Lat:42.343437521 Long:23.095245863
Coord-Write:19:50 09-12 Lat:42.342798898 Long:23.095350434
Loop:19:50:55 09-12 Lat:42.342798898 Long:23.095350434
Coord-Write:19:50 09-12 Lat:42.341822571 Long:23.095608474
Loop:19:50:57 09-12 Lat:42.341822571 Long:23.095608474
Coord-Write:19:50 09-12 Lat:42.341217522 Long:23.095803803
Loop:19:51:00 09-12 Lat:42.341217522 Long:23.095803803
Coord-Write:19:51 09-12 Lat:42.340686674 Long:23.096054768
Loop:19:51:02 09-12 Lat:42.340686674 Long:23.096054768
Coord-Write:19:51 09-12 Lat:42.340219357 Long:23.096318367
Loop:19:51:04 09-12 Lat:42.340219357 Long:23.096318367
Coord-Write:19:51 09-12 Lat:42.339786351 Long:23.096607401
Loop:19:51:06 09-12 Lat:42.339786351 Long:23.096607401
Coord-Write:19:51 09-12 Lat:42.339412856 Long:23.096866069
Loop:19:51:08 09-12 Lat:42.339412856 Long:23.096866069
Coord-Write:19:51 09-12 Lat:42.339070136 Long:23.09707369
Loop:19:51:10 09-12 Lat:42.339070136 Long:23.09707369
Coord-Write:19:51 09-12 Lat:42.33874302 Long:23.097177744
Loop:19:51:12 09-12 Lat:42.33874302 Long:23.097177744
Coord-Write:19:51 09-12 Lat:42.338422956 Long:23.097155914
Loop:19:51:14 09-12 Lat:42.338422956 Long:23.097155914
Coord-Write:19:51 09-12 Lat:42.338101767 Long:23.097016242
Loop:19:51:16 09-12 Lat:42.338101767 Long:23.097016242
Coord-Write:19:51 09-12 Lat:42.337796744 Long:23.09683193
Loop:19:51:18 09-12 Lat:42.337796744 Long:23.09683193
Coord-Write:19:51 09-12 Lat:42.337485067 Long:23.096647619
Loop:19:51:20 09-12 Lat:42.337485067 Long:23.096647619
Coord-Write:19:51 09-12 Lat:42.337176588 Long:23.09647923
Loop:19:51:22 09-12 Lat:42.337176588 Long:23.09647923
Coord-Write:19:51 09-12 Lat:42.336865988 Long:23.096290164
Loop:19:51:24 09-12 Lat:42.336865988 Long:23.096290164
Coord-Write:19:51 09-12 Lat:42.336553009 Long:23.096112259
Loop:19:51:26 09-12 Lat:42.336553009 Long:23.096112259
Coord-Write:19:51 09-12 Lat:42.336221229 Long:23.096021997
Loop:19:51:28 09-12 Lat:42.336221229 Long:23.096021997
Coord-Write:19:51 09-12 Lat:42.335873845 Long:23.096035295
Loop:19:51:30 09-12 Lat:42.335873845 Long:23.096035295
Coord-Write:19:51 09-12 Lat:42.335546248 Long:23.09617283
Loop:19:51:32 09-12 Lat:42.335546248 Long:23.09617283
Coord-Write:19:51 09-12 Lat:42.335253046 Long:23.0964282
Loop:19:51:34 09-12 Lat:42.335253046 Long:23.0964282
Coord-Write:19:51 09-12 Lat:42.334994978 Long:23.096736085
Loop:19:51:36 09-12 Lat:42.334994978 Long:23.096736085
Coord-Write:19:51 09-12 Lat:42.334751259 Long:23.097069405
Loop:19:51:38 09-12 Lat:42.334751259 Long:23.097069405
Coord-Write:19:51 09-12 Lat:42.334496386 Long:23.097393204
Loop:19:51:40 09-12 Lat:42.334496386 Long:23.097393204
Coord-Write:19:51 09-12 Lat:42.334215893 Long:23.097619845
Loop:19:51:42 09-12 Lat:42.334215893 Long:23.097619845
Coord-Write:19:51 09-12 Lat:42.333897068 Long:23.097778047
Loop:19:51:44 09-12 Lat:42.333897068 Long:23.097778047
Coord-Write:19:51 09-12 Lat:42.333543929 Long:23.097910809
Loop:19:51:46 09-12 Lat:42.333543929 Long:23.097910809
Coord-Write:19:51 09-12 Lat:42.333190791 Long:23.09804357
Loop:19:51:48 09-12 Lat:42.333190791 Long:23.09804357
Coord-Write:19:51 09-12 Lat:42.332843228 Long:23.098181089
Loop:19:51:50 09-12 Lat:42.332843228 Long:23.098181089
Coord-Write:19:51 09-12 Lat:42.332495184 Long:23.098352085
Loop:19:51:52 09-12 Lat:42.332495184 Long:23.098352085
Coord-Write:19:51 09-12 Lat:42.332016445 Long:23.098637953
Loop:19:51:54 09-12 Lat:42.332016445 Long:23.098637953
Coord-Write:19:51 09-12 Lat:42.331867943 Long:23.098743307
Loop:19:51:56 09-12 Lat:42.331867943 Long:23.098743307
Coord-Write:19:51 09-12 Lat:42.331553952 Long:23.098971573
Loop:19:51:58 09-12 Lat:42.331553952 Long:23.098971573
Coord-Write:19:51 09-12 Lat:42.331072093 Long:23.099333905
Loop:19:52:00 09-12 Lat:42.331072093 Long:23.099333905
Coord-Write:19:52 09-12 Lat:42.330906603 Long:23.099456815
Loop:19:52:02 09-12 Lat:42.330906603 Long:23.099456815
Coord-Write:19:52 09-12 Lat:42.330566591 Long:23.099713791
Loop:19:52:04 09-12 Lat:42.330566591 Long:23.099713791
Coord-Write:19:52 09-12 Lat:42.330047778 Long:23.100093671
Loop:19:52:06 09-12 Lat:42.330047778 Long:23.100093671
Coord-Write:19:52 09-12 Lat:42.329685681 Long:23.100329963
Loop:19:52:08 09-12 Lat:42.329685681 Long:23.100329963
Coord-Write:19:52 09-12 Lat:42.329504762 Long:23.100432189
Loop:19:52:10 09-12 Lat:42.329504762 Long:23.100432189
Coord-Write:19:52 09-12 Lat:42.328926274 Long:23.100657634
Loop:19:52:12 09-12 Lat:42.328926274 Long:23.100657634
Coord-Write:19:52 09-12 Lat:42.328540376 Long:23.100726698
Loop:19:52:14 09-12 Lat:42.328540376 Long:23.100726698
Coord-Write:19:52 09-12 Lat:42.328344769 Long:23.100742932
Loop:19:52:16 09-12 Lat:42.328344769 Long:23.100742932
Coord-Write:19:52 09-12 Lat:42.327744039 Long:23.100762917
Loop:19:52:18 09-12 Lat:42.327744039 Long:23.100762917
Coord-Write:19:52 09-12 Lat:42.327344272 Long:23.100773067
Loop:19:52:20 09-12 Lat:42.327344272 Long:23.100773067
Coord-Write:19:52 09-12 Lat:42.327137733 Long:23.100778142
Loop:19:52:22 09-12 Lat:42.327137733 Long:23.100778142
Coord-Write:19:52 09-12 Lat:42.32653938 Long:23.100786969
Loop:19:52:24 09-12 Lat:42.32653938 Long:23.100786969
Coord-Write:19:52 09-12 Lat:42.326138531 Long:23.100801878
Loop:19:52:26 09-12 Lat:42.326138531 Long:23.100801878
Coord-Write:19:52 09-12 Lat:42.325929614 Long:23.100818111
Loop:19:52:28 09-12 Lat:42.325929614 Long:23.100818111
Coord-Write:19:52 09-12 Lat:42.325333637 Long:23.100815779
Loop:19:52:30 09-12 Lat:42.325333637 Long:23.100815779
Coord-Write:19:52 09-12 Lat:42.324938624 Long:23.100803612
Loop:19:52:32 09-12 Lat:42.324938624 Long:23.100803612
Coord-Write:19:52 09-12 Lat:42.32473684 Long:23.100786371
Loop:19:52:34 09-12 Lat:42.32473684 Long:23.100786371
Coord-Write:19:52 09-12 Lat:42.324155173 Long:23.100686897
Loop:19:52:36 09-12 Lat:42.324155173 Long:23.100686897
Coord-Write:19:52 09-12 Lat:42.323787181 Long:23.100548876
Loop:19:52:38 09-12 Lat:42.323787181 Long:23.100548876
Coord-Write:19:52 09-12 Lat:42.323614056 Long:23.100459931
Loop:19:52:40 09-12 Lat:42.323614056 Long:23.100459931
Coord-Write:19:52 09-12 Lat:42.323113007 Long:23.100138947
Loop:19:52:42 09-12 Lat:42.323113007 Long:23.100138947
Coord-Write:19:52 09-12 Lat:42.322770954 Long:23.099879837
Loop:19:52:44 09-12 Lat:42.322770954 Long:23.099879837
Coord-Write:19:52 09-12 Lat:42.32260842 Long:23.099741505
Loop:19:52:46 09-12 Lat:42.32260842 Long:23.099741505
Coord-Write:19:52 09-12 Lat:42.322089222 Long:23.099350468
Loop:19:52:48 09-12 Lat:42.322089222 Long:23.099350468
Coord-Write:19:52 09-12 Lat:42.321748247 Long:23.099086607
Loop:19:52:50 09-12 Lat:42.321748247 Long:23.099086607
Coord-Write:19:52 09-12 Lat:42.321418421 Long:23.098832266
Loop:19:52:52 09-12 Lat:42.321418421 Long:23.098832266
Coord-Write:19:52 09-12 Lat:42.321108778 Long:23.098576288
Loop:19:52:54 09-12 Lat:42.321108778 Long:23.098576288
Coord-Write:19:52 09-12 Lat:42.320770998 Long:23.098328352
Loop:19:52:57 09-12 Lat:42.320770998 Long:23.098328352
Coord-Write:19:52 09-12 Lat:42.32041515 Long:23.098102733
Loop:19:52:59 09-12 Lat:42.32041515 Long:23.098102733
Coord-Write:19:52 09-12 Lat:42.320056663 Long:23.097920105
Loop:19:53:01 09-12 Lat:42.320056663 Long:23.097920105
Coord-Write:19:53 09-12 Lat:42.319688665 Long:23.097782108
Loop:19:53:03 09-12 Lat:42.319688665 Long:23.097782108
Coord-Write:19:53 09-12 Lat:42.319318633 Long:23.097715815
Loop:19:53:05 09-12 Lat:42.319318633 Long:23.097715815
Coord-Write:19:53 09-12 Lat:42.318953913 Long:23.097686112
Loop:19:53:07 09-12 Lat:42.318953913 Long:23.097686112
Coord-Write:19:53 09-12 Lat:42.318588454 Long:23.097721712
Loop:19:53:09 09-12 Lat:42.318588454 Long:23.097721712
Coord-Write:19:53 09-12 Lat:42.318234488 Long:23.097827371
Loop:19:53:11 09-12 Lat:42.318234488 Long:23.097827371
Coord-Write:19:53 09-12 Lat:42.317883242 Long:23.097982416
Loop:19:53:13 09-12 Lat:42.317883242 Long:23.097982416
Coord-Write:19:53 09-12 Lat:42.317532815 Long:23.098164531
Loop:19:53:15 09-12 Lat:42.317532815 Long:23.098164531
Coord-Write:19:53 09-12 Lat:42.3171957 Long:23.098346645
Loop:19:53:17 09-12 Lat:42.3171957 Long:23.098346645
Coord-Write:19:53 09-12 Lat:42.316859881 Long:23.098522357
Loop:19:53:19 09-12 Lat:42.316859881 Long:23.098522357
Coord-Write:19:53 09-12 Lat:42.31652834 Long:23.098709225
Loop:19:53:21 09-12 Lat:42.31652834 Long:23.098709225
Coord-Write:19:53 09-12 Lat:42.316202373 Long:23.098900849
Loop:19:53:23 09-12 Lat:42.316202373 Long:23.098900849
Coord-Write:19:53 09-12 Lat:42.315870831 Long:23.099087713
Loop:19:53:25 09-12 Lat:42.315870831 Long:23.099087713
Coord-Write:19:53 09-12 Lat:42.315538207 Long:23.099279333
Loop:19:53:27 09-12 Lat:42.315538207 Long:23.099279333
Coord-Write:19:53 09-12 Lat:42.315212239 Long:23.099470951
Loop:19:53:29 09-12 Lat:42.315212239 Long:23.099470951
Coord-Write:19:53 09-12 Lat:42.31488627 Long:23.099662568
Loop:19:53:31 09-12 Lat:42.31488627 Long:23.099662568
Coord-Write:19:53 09-12 Lat:42.31456112 Long:23.099881253
Loop:19:53:33 09-12 Lat:42.31456112 Long:23.099881253
Coord-Write:19:53 09-12 Lat:42.314246642 Long:23.100142921
Loop:19:53:35 09-12 Lat:42.314246642 Long:23.100142921
Coord-Write:19:53 09-12 Lat:42.313957442 Long:23.100441175
Loop:19:53:37 09-12 Lat:42.313957442 Long:23.100441175
Coord-Write:19:53 09-12 Lat:42.313671439 Long:23.100755341
Loop:19:53:39 09-12 Lat:42.313671439 Long:23.100755341
Coord-Write:19:53 09-12 Lat:42.31339209 Long:23.101069504
Loop:19:53:41 09-12 Lat:42.31339209 Long:23.101069504
Coord-Write:19:53 09-12 Lat:42.313114036 Long:23.101377267
Loop:19:53:43 09-12 Lat:42.313114036 Long:23.101377267
Coord-Write:19:53 09-12 Lat:42.312830407 Long:23.101680268
Loop:19:53:45 09-12 Lat:42.312830407 Long:23.101680268
Coord-Write:19:53 09-12 Lat:42.3125444 Long:23.101994423
